name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
Wyndham Championship Test Market,2020-08-14T19:21:11.447763,estk_6bca21b626c15114503f60443b3bd112,evt_6bca21b626c15114,Webb Simpson,PGA,79.15,82.07,33,0.38,13.4600,11.6800,14.7800,11.6200
Wyndham Championship Test Market,2020-08-14T19:21:11.447813,estk_6bca21b626c15114170130e9fa731e23,evt_6bca21b626c15114,Jason Kokrak,PGA,69.7,77.43,37,0.42,9.0300,6.3900,10.7800,7.9500
Wyndham Championship Test Market,2020-08-14T19:21:11.447829,estk_6bca21b626c1511430ccd165c4aa611d,evt_6bca21b626c15114,Brooks Koepka,PGA,76.15,74.74,26,0.36,7.0200,9.8400,8.3100,5.4200
Wyndham Championship Test Market,2020-08-14T19:21:11.447845,estk_6bca21b626c151142ab98d8a9a770fd5,evt_6bca21b626c15114,Jordan Spieth,PGA,69.68,72.6,28,0.36,5.4800,7.7600,6.8000,4.0500
Wyndham Championship Test Market,2020-08-14T19:21:11.447857,estk_6bca21b626c151141fc545ba8ac8cb0b,evt_6bca21b626c15114,Rory Sabbatini,PGA,68.41,71.83,26,0.33,5.2500,5.7900,6.5800,3.6300
Wyndham Championship Test Market,2020-08-14T19:21:11.447861,estk_6bca21b626c1511491386b499e2742a4,evt_6bca21b626c15114,Ryan Moore,PGA,68.9,71.85,25,0.32,5.2200,6.0000,6.9300,3.7700
Wyndham Championship Test Market,2020-08-14T19:21:11.447865,estk_6bca21b626c1511456ab6ba90ba02e56,evt_6bca21b626c15114,Joaquin Niemann,PGA,69.43,72.05,29,0.38,5.2000,6.2300,6.7600,4.1000
Wyndham Championship Test Market,2020-08-14T19:21:11.447870,estk_6bca21b626c15114694b41dae4b8654f,evt_6bca21b626c15114,Lucas Glover,PGA,70.44,70.9,23,0.32,4.8300,6.7000,6.2900,3.6400
Wyndham Championship Test Market,2020-08-14T19:21:11.447875,estk_6bca21b626c15114db5881f101cec470,evt_6bca21b626c15114,Justin Rose,PGA,74.58,70.73,23,0.36,4.5300,8.8400,5.7700,2.9900
Wyndham Championship Test Market,2020-08-14T19:31:11.987550,estk_6bca21b626c15114170130e9fa731e23,evt_6bca21b626c15114,Jason Kokrak,PGA,69.7,78.73,39,0.43,10.0300,6.3900,11.5400,8.2500
